1.79 0.000515357 5
1.795 0.000525812 4
1.8 0.000536442 4
1.81 0.000558105 5
1.82 0.000579938 5
1.83 0.000601987 5
1.84 0.000624198 5
1.85 0.000646495 5
1.86 0.000668839 5
1.87 0.000691155 5
1.875 0.000702159 4
1.88 0.000713214 4
1.89 0.00073545 4
1.9 0.000757377 5
1.91 0.00077911 5
1.92 0.000800531 5
1.93 0.000821673 5
1.94 0.000842464 5
1.95 0.000862798 5
1.96 0.000882705 5
1.97 0.00090213 5
1.98 0.00092099 5
1.99 0.000939296 5
2 0.000956988 5
2.01 0.000974074 5
2.02 0.000990497 5
2.03 0.00100628 5
2.04 0.00102141 5
2.05 0.00103579 5
2.06 0.00104941 5
2.07 0.00106221 5
2.08 0.00107418 5
2.09 0.00108531 5
2.1 0.00109558 5
2.11 0.00110496 5
2.12 0.00111347 5
2.13 0.00112106 5
2.14 0.00112771 5
2.15 0.00113348 5
2.16 0.00113828 5
2.17 0.00114218 5
2.18 0.00114513 5
2.19 0.00114714 5
2.195 0.00114755 5
2.2 0.00114785 4
2.21 0.00114823 6
2.22 0.00114753 6
2.23 0.00114604 6
2.24 0.00114371 6
2.25 0.00114052 7
2.26 0.00113643 7
2.27 0.0011315 6
2.28 0.00112571 6
2.29 0.00111911 6
2.3 0.00111166 6
2.31 0.00110341 6
2.32 0.00109434 6
2.33 0.00108433 7
2.34 0.00107374 7
2.35 0.0010625 6
2.36 0.00105057 6
2.37 0.00103795 6
2.38 0.00102471 5
2.39 0.00101078 5
2.4 0.000996069 6
2.41 0.000980935 5
2.42 0.000965343 5
2.43 0.000949333 6
2.44 0.000932867 7
2.45 0.000915918 5
2.46 0.000898557 6
2.47 0.000880774 6
2.48 0.000862621 6
2.49 0.000844146 8
2.5 0.000825345 8
2.51 0.000806259 8
2.52 0.000786895 8
2.53 0.000767353 8
2.54 0.000747658 8
2.55 0.000727801 7
2.56 0.000707728 7
2.57 0.00068764 7
2.58 0.000667452 7
2.59 0.000647244 6
2.6 0.000626962 6
2.61 0.000606796 6
2.62 0.000586666 4
2.63 0.000566616 4
2.64 0.00054667 4
