0 0 0
9.09091e-05 2.01224e-09 1
0.000338636 3.56737e-09 1
0.000650293 1.09933e-09 1
0.00102428 2.67792e-09 1
0.0014517 1.80744e-09 1
0.0019266 8.65249e-09 1
0.00243119 5.22553e-09 2
0.00297182 1.00145e-08 1
0.0035575 7.19164e-09 1
0.00420175 1.87425e-08 2
0.004846 1.64673e-08 1
0.00549025 2.33194e-08 1
0.0061345 2.57048e-08 1
0.00677875 3.4871e-08 1
0.007423 3.53566e-08 2
0.00806725 4.32811e-08 1
0.0087115 4.50125e-08 1
0.00935575 5.79621e-08 2
0.01 6.32645e-08 1
0.0108333 7.65418e-08 1
0.0116667 8.57528e-08 1
0.0125 1.0067e-07 1
0.0133333 1.10903e-07 1
0.0141667 1.2849e-07 1
0.015 1.39751e-07 1
0.0158333 1.5956e-07 1
0.0166667 1.7206e-07 1
0.0175 1.93856e-07 1
0.0183333 2.07611e-07 1
0.0191667 2.31265e-07 1
0.02 2.46336e-07 1
0.0209091 2.73855e-07 1
0.0218182 2.92055e-07 1
0.0227273 3.21602e-07 1
0.0236364 3.4153e-07 1
0.0245455 3.72917e-07 1
0.0254545 3.94498e-07 1
0.0263636 4.27689e-07 1
0.0272727 4.50893e-07 1
0.0281818 4.85872e-07 1
0.0290909 5.10777e-07 1
0.03 5.47358e-07 1
0.0309091 5.73986e-07 1
0.0318182 6.12166e-07 1
0.0327273 6.40202e-07 1
0.0336364 6.80245e-07 1
0.0345455 7.10596e-07 2
0.0354545 7.48129e-07 1
0.0363636 7.82202e-07 1
0.0372727 8.22922e-07 1
0.0381818 8.58186e-07 1
0.0390909 9.00717e-07 1
0.04 9.3703e-07 1
0.0409091 9.81257e-07 1
0.0418182 1.01869e-06 1
0.0427273 1.06463e-06 1
0.0436364 1.10321e-06 1
0.0445455 1.1507e-06 1
0.0454545 1.19053e-06 1
0.0463636 1.23946e-06 1
0.0472727 1.2805e-06 1
0.0481818 1.3309e-06 1
0.0490909 1.37395e-06 1
0.05 1.42666e-06 1
0.0509091 1.471e-06 2
0.0518182 1.52097e-06 1
0.0527273 1.5681e-06 1
0.0536364 1.62081e-06 1
0.0545455 1.66869e-06 1
0.0554545 1.72288e-06 1
0.0563636 1.7723e-06 1
0.0572727 1.8281e-06 1
0.0581818 1.87774e-06 1
0.0590909 1.93481e-06 1
0.06 1.98526e-06 1
0.0609091 2.0437e-06 1
0.0618182 2.09493e-06 1
0.0627273 2.1531e-06 2
0.0636364 2.20816e-06 1
0.0645455 2.26671e-06 1
0.0654545 2.32178e-06 1
0.0663636 2.38176e-06 1
0.0672727 2.43718e-06 1
0.0681818 2.49877e-06 1
0.0690909 2.55494e-06 1
0.07 2.61879e-06 1
0.0709091 2.67496e-06 1
0.0718182 2.74006e-06 1
0.0727273 2.79641e-06 1
0.0736364 2.86127e-06 2
0.0745455 2.92198e-06 1
0.0754545 2.98683e-06 1
0.0763636 3.04719e-06 1
0.0772727 3.11304e-06 1
0.0781818 3.17346e-06 1
0.0790909 3.24092e-06 1
0.08 3.30151e-06 1
0.0809091 3.3707e-06 1
0.0818182 3.43131e-06 1
0.0827273 3.50225e-06 1
0.0836364 3.56284e-06 1
0.0845455 3.63282e-06 2
0.0854545 3.69833e-06 1
0.0863636 3.76801e-06 1
0.0872727 3.83286e-06 1
0.0881818 3.90338e-06 1
0.0890909 3.96806e-06 1
0.09 4.04012e-06 1
0.0909091 4.10539e-06 1
0.0918182 4.17897e-06 1
0.0927273 4.24359e-06 1
0.0936364 4.31871e-06 1
0.0945455 4.38478e-06 2
0.0954545 4.45666e-06 1
0.0963636 4.52451e-06 1
0.0972727 4.59904e-06 1
0.0981818 4.66658e-06 1
0.0990909 4.74317e-06 1
0.1 4.81033e-06 1
0.100909 4.88846e-06 1
0.101818 4.95506e-06 1
0.102727 5.03508e-06 1
0.103636 5.10312e-06 2
0.104545 5.17867e-06 1
0.105455 5.24822e-06 1
0.106364 5.32723e-06 1
0.107273 5.39646e-06 1
0.108182 5.47976e-06 1
0.109091 5.54824e-06 1
0.11 5.63198e-06 1
0.110909 5.70121e-06 2
0.111818 5.77941e-06 1
0.112727 5.85069e-06 1
0.113636 5.93267e-06 1
0.114545 6.00337e-06 1
0.115455 6.08744e-06 1
0.116364 6.15672e-06 1
0.117273 6.2432e-06 1
0.118182 6.31063e-06 1
0.119091 6.39613e-06 2
0.12 6.47094e-06 1
0.120909 6.55507e-06 1
0.121818 6.62704e-06 1
0.122727 6.71289e-06 1
0.123636 6.78261e-06 1
0.124545 6.87222e-06 1
0.125455 6.94309e-06 2
0.126364 7.02627e-06 1
0.127273 7.0993e-06 1
0.128182 7.18713e-06 1
0.129091 7.25888e-06 1
0.13 7.35084e-06 1
0.130909 7.42334e-06 2
0.131818 7.50823e-06 1
0.132727 7.58262e-06 1
0.133636 7.67311e-06 1
0.134545 7.74521e-06 1
0.135455 7.84029e-06 1
0.136364 7.91237e-06 2
0.137273 7.9991e-06 1
0.138182 8.07319e-06 1
0.139091 8.16738e-06 1
0.14 8.23684e-06 1
0.140909 8.33205e-06 2
0.141818 8.41046e-06 1
0.142727 8.50459e-06 1
0.143636 8.57576e-06 1
0.144545 8.67531e-06 1
0.145455 8.74425e-06 2
0.146364 8.83429e-06 1
0.147273 8.90398e-06 1
0.148182 9.00742e-06 1
0.149091 9.07545e-06 2
0.15 9.16939e-06 1
0.150909 9.23695e-06 1
0.151818 9.33862e-06 2
0.152727 9.41904e-06 1
0.153636 9.51683e-06 1
0.154545 9.59039e-06 1
0.155455 9.69064e-06 1
0.156364 9.75857e-06 1
0.157273 9.86569e-06 1
0.158182 9.92656e-06 1
0.159091 1.00327e-05 2
0.16 1.01114e-05 1
0.160909 1.02137e-05 1
0.161818 1.02833e-05 1
0.162727 1.0389e-05 1
0.163636 1.04513e-05 1
0.164545 1.05569e-05 2
0.165455 1.0636e-05 1
0.166364 1.07391e-05 1
0.167273 1.08091e-05 1
0.168182 1.09171e-05 1
0.169091 1.09784e-05 1
0.17 1.10858e-05 2
0.170909 1.11667e-05 1
0.171818 1.12681e-05 1
0.172727 1.13438e-05 1
0.173636 1.14442e-05 1
0.174545 1.15185e-05 1
0.175455 1.16212e-05 1
0.176364 1.16953e-05 1
0.177273 1.17998e-05 1
0.178182 1.18735e-05 1
0.179091 1.19796e-05 1
0.18 1.20531e-05 1
0.180909 1.21609e-05 1
0.181818 1.22334e-05 1
0.182727 1.23431e-05 1
0.183636 1.24147e-05 1
0.184545 1.2526e-05 1
0.185455 1.25966e-05 1
0.186364 1.27097e-05 1
0.187273 1.27802e-05 1
0.188182 1.28957e-05 1
0.189091 1.29667e-05 1
0.19 1.3083e-05 1
0.191 1.31606e-05 1
0.192 1.32892e-05 1
0.193 1.33719e-05 2
0.194 1.34816e-05 1
0.195 1.35727e-05 1
0.195833 1.36716e-05 1
0.196667 1.37479e-05 1
0.1975 1.3848e-05 1
0.198333 1.3926e-05 1
0.199167 1.40269e-05 1
0.2 1.41024e-05 1
0.201 1.42223e-05 1
0.202 1.43122e-05 1
0.203 1.44348e-05 1
0.204 1.45244e-05 1
0.205 1.46493e-05 1
0.206 1.47385e-05 1
0.207 1.48655e-05 1
0.208 1.49543e-05 1
0.209 1.50834e-05 1
0.2095 1.51202e-05 1
0.21 1.51934e-05 1
0.211 1.52808e-05 1
0.212 1.54167e-05 1
0.213 1.55018e-05 1
0.214 1.5639e-05 1
0.215 1.5723e-05 1
0.216 1.58653e-05 1
